year,disease,sido,sigungu,gender,age_group,patients,visit_days,cost,context_key,visit_days_per_patient,cost_per_patient
2024,우울증,경남,양산시,여,90~99세,24,138,5775490,depression,5.75,240645.41666666666
2024,우울증,경남,양산시,여,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,제주,서귀포시,남,0~9세,0,0,0,depression,0.0,0.0
2024,우울증,제주,서귀포시,남,10~19세,40,257,11212520,depression,6.425,280313.0
2024,우울증,제주,서귀포시,남,20~29세,97,471,23258060,depression,4.855670103092783,239773.8144329897
2024,우울증,제주,서귀포시,남,30~39세,102,624,27621870,depression,6.117647058823529,270802.64705882355
2024,우울증,제주,서귀포시,남,40~49세,147,928,46291230,depression,6.312925170068027,314906.32653061225
2024,우울증,제주,서귀포시,남,50~59세,144,902,38446480,depression,6.263888888888889,266989.44444444444
2024,우울증,제주,서귀포시,남,60~69세,136,1072,42766080,depression,7.882352941176471,314456.4705882353
2024,우울증,제주,서귀포시,남,70~79세,102,684,25470540,depression,6.705882352941177,249711.17647058822
2024,우울증,제주,서귀포시,남,80~89세,48,310,10207910,depression,6.458333333333333,212664.79166666666
2024,우울증,제주,서귀포시,남,90~99세,0,0,0,depression,0.0,0.0
2024,우울증,제주,서귀포시,남,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,제주,서귀포시,여,0~9세,0,0,0,depression,0.0,0.0
2024,우울증,제주,서귀포시,여,10~19세,73,350,16966190,depression,4.794520547945205,232413.56164383562
2024,우울증,제주,서귀포시,여,20~29세,158,793,42587910,depression,5.018987341772152,269543.7341772152
2024,우울증,제주,서귀포시,여,30~39세,200,1212,60121380,depression,6.06,300606.9
2024,우울증,제주,서귀포시,여,40~49세,245,1579,78573560,depression,6.444897959183673,320708.4081632653
2024,우울증,제주,서귀포시,여,50~59세,226,1663,78581580,depression,7.3584070796460175,347706.1061946903
2024,우울증,제주,서귀포시,여,60~69세,282,2054,93608920,depression,7.283687943262412,331946.52482269506
2024,우울증,제주,서귀포시,여,70~79세,241,1343,59257040,depression,5.572614107883817,245879.83402489626
2024,우울증,제주,서귀포시,여,80~89세,116,597,23290000,depression,5.146551724137931,200775.8620689655
2024,우울증,제주,서귀포시,여,90~99세,12,57,1865630,depression,4.75,155469.16666666666
2024,우울증,제주,서귀포시,여,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,제주,제주시,남,0~9세,21,108,9711960,depression,5.142857142857143,462474.28571428574
2024,우울증,제주,제주시,남,10~19세,327,2556,229318740,depression,7.81651376146789,701280.5504587156
2024,우울증,제주,제주시,남,20~29세,655,4744,324775020,depression,7.242748091603054,495839.7251908397
2024,우울증,제주,제주시,남,30~39세,695,4178,280851250,depression,6.011510791366907,404102.5179856115
2024,우울증,제주,제주시,남,40~49세,767,5182,334694080,depression,6.75619295958279,436367.7705345502
2024,우울증,제주,제주시,남,50~59세,633,4609,297168480,depression,7.281200631911532,469460.4739336493
2024,우울증,제주,제주시,남,60~69세,509,4189,239798860,depression,8.229862475442044,471117.60314341844
2024,우울증,제주,제주시,남,70~79세,397,3062,150996350,depression,7.712846347607053,380343.4508816121
2024,우울증,제주,제주시,남,80~89세,218,1563,70861720,depression,7.169724770642202,325053.7614678899
2024,우울증,제주,제주시,남,90~99세,10,61,2471720,depression,6.1,247172.0
2024,우울증,제주,제주시,남,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,제주,제주시,여,0~9세,0,0,0,depression,0.0,0.0
2024,우울증,제주,제주시,여,10~19세,708,5632,507819960,depression,7.954802259887006,717259.8305084746
2024,우울증,제주,제주시,여,20~29세,1272,8681,608263710,depression,6.824685534591195,478194.7405660377
2024,우울증,제주,제주시,여,30~39세,1532,11595,804615060,depression,7.568537859007833,525205.6527415144
2024,우울증,제주,제주시,여,40~49세,1587,12059,779840790,depression,7.5986137366099555,491393.06238185253
2024,우울증,제주,제주시,여,50~59세,1157,9356,600189630,depression,8.086430423509075,518746.43906655145
2024,우울증,제주,제주시,여,60~69세,1141,8235,434362130,depression,7.217353198948291,380685.47765118314
2024,우울증,제주,제주시,여,70~79세,980,7601,380705150,depression,7.756122448979592,388474.64285714284
2024,우울증,제주,제주시,여,80~89세,605,3953,186831340,depression,6.533884297520661,308812.13223140495
2024,우울증,제주,제주시,여,90~99세,73,373,14888760,depression,5.109589041095891,203955.61643835617
2024,우울증,제주,제주시,여,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,세종,세종시,남,0~9세,249,1235,127541520,depression,4.959839357429719,512214.9397590361
2024,우울증,세종,세종시,남,10~19세,624,3304,291626040,depression,5.294871794871795,467349.42307692306
2024,우울증,세종,세종시,남,20~29세,576,3639,277971370,depression,6.317708333333333,482589.18402777775
2024,우울증,세종,세종시,남,30~39세,672,4501,352150270,depression,6.697916666666667,524033.13988095237
2024,우울증,세종,세종시,남,40~49세,814,5190,389322120,depression,6.375921375921376,478282.7027027027
2024,우울증,세종,세종시,남,50~59세,420,2408,168440460,depression,5.733333333333333,401048.71428571426
2024,우울증,세종,세종시,남,60~69세,233,1464,84357440,depression,6.283261802575107,362049.09871244634
2024,우울증,세종,세종시,남,70~79세,153,904,53194300,depression,5.908496732026144,347675.1633986928
2024,우울증,세종,세종시,남,80~89세,77,388,20235870,depression,5.038961038961039,262803.5064935065
2024,우울증,세종,세종시,남,90~99세,0,0,0,depression,0.0,0.0
2024,우울증,세종,세종시,남,100세이상,0,0,0,depression,0.0,0.0
2024,우울증,세종,세종시,여,0~9세,73,333,33969390,depression,4.561643835616438,465334.1095890411
2024,우울증,세종,세종시,여,10~19세,884,5480,484833850,depression,6.199095022624435,548454.5814479638
2024,우울증,세종,세종시,여,20~29세,1138,7533,613771050,depression,6.619507908611599,539341.8717047452
2024,우울증,세종,세종시,여,30~39세,1709,12532,1057339920,depression,7.33294324166179,618689.2451726155
2024,우울증,세종,세종시,여,40~49세,1721,12893,993061410,depression,7.491574665891923,577025.8047646717
2024,우울증,세종,세종시,여,50~59세,799,5330,377943370,depression,6.670838548185231,473020.4881101377
2024,우울증,세종,세종시,여,60~69세,592,3543,218178050,depression,5.984797297297297,368544.0033783784
2024,우울증,세종,세종시,여,70~79세,349,2189,129306160,depression,6.2722063037249285,370504.7564469914
2024,우울증,세종,세종시,여,80~89세,145,874,50629010,depression,6.027586206896552,349165.5862068966
2024,우울증,세종,세종시,여,90~99세,21,79,3608820,depression,3.761904761904762,171848.57142857142
2024,우울증,세종,세종시,여,100세이상,0,0,0,depression,0.0,0.0
2024,조울증,서울,강남구,남,0~9세,17,75,4725280,bipolar,4.411764705882353,277957.64705882355
2024,조울증,서울,강남구,남,10~19세,196,1438,155818810,bipolar,7.336734693877551,794993.9285714285
2024,조울증,서울,강남구,남,20~29세,692,5454,633106080,bipolar,7.881502890173411,914893.1791907514
2024,조울증,서울,강남구,남,30~39세,527,3791,458971060,bipolar,7.193548387096774,870912.8273244782
2024,조울증,서울,강남구,남,40~49세,319,2124,240202090,bipolar,6.658307210031348,752984.6081504702
2024,조울증,서울,강남구,남,50~59세,229,1726,189172500,bipolar,7.537117903930131,826080.7860262009
2024,조울증,서울,강남구,남,60~69세,149,990,109709500,bipolar,6.644295302013423,736305.3691275168
2024,조울증,서울,강남구,남,70~79세,107,572,43910860,bipolar,5.345794392523365,410381.8691588785
2024,조울증,서울,강남구,남,80~89세,53,304,56398060,bipolar,5.735849056603773,1064114.3396226414
2024,조울증,서울,강남구,남,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강남구,남,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강남구,여,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강남구,여,10~19세,328,2736,383049620,bipolar,8.341463414634147,1167834.2073170731
2024,조울증,서울,강남구,여,20~29세,1632,14615,2027762950,bipolar,8.955269607843137,1242501.8075980393
2024,조울증,서울,강남구,여,30~39세,1348,11202,1433734570,bipolar,8.310089020771514,1063601.3130563798
2024,조울증,서울,강남구,여,40~49세,633,4718,542266240,bipolar,7.453396524486572,856660.7266982623
2024,조울증,서울,강남구,여,50~59세,350,2564,276432120,bipolar,7.325714285714286,789806.0571428571
2024,조울증,서울,강남구,여,60~69세,258,1929,200241030,bipolar,7.476744186046512,776128.023255814
2024,조울증,서울,강남구,여,70~79세,150,809,64627780,bipolar,5.3933333333333335,430851.86666666664
2024,조울증,서울,강남구,여,80~89세,109,512,33499860,bipolar,4.697247706422019,307338.1651376147
2024,조울증,서울,강남구,여,90~99세,27,150,2783080,bipolar,5.555555555555555,103077.03703703704
2024,조울증,서울,강남구,여,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,남,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,남,10~19세,31,116,7168160,bipolar,3.7419354838709675,231230.96774193548
2024,조울증,서울,강동구,남,20~29세,138,1190,90714590,bipolar,8.623188405797102,657352.1014492754
2024,조울증,서울,강동구,남,30~39세,111,930,60853160,bipolar,8.378378378378379,548226.6666666666
2024,조울증,서울,강동구,남,40~49세,108,1229,116909690,bipolar,11.37962962962963,1082497.1296296297
2024,조울증,서울,강동구,남,50~59세,82,722,61758840,bipolar,8.804878048780488,753156.5853658536
2024,조울증,서울,강동구,남,60~69세,101,821,67518940,bipolar,8.128712871287128,668504.3564356435
2024,조울증,서울,강동구,남,70~79세,95,1224,136688450,bipolar,12.884210526315789,1438825.7894736843
2024,조울증,서울,강동구,남,80~89세,41,244,15845650,bipolar,5.951219512195122,386479.26829268294
2024,조울증,서울,강동구,남,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,남,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,여,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,여,10~19세,58,290,26390270,bipolar,5.0,455004.6551724138
2024,조울증,서울,강동구,여,20~29세,211,1667,131151820,bipolar,7.900473933649289,621572.6066350711
2024,조울증,서울,강동구,여,30~39세,214,1882,151446290,bipolar,8.794392523364486,707692.9439252337
2024,조울증,서울,강동구,여,40~49세,149,1361,99563220,bipolar,9.134228187919463,668209.5302013423
2024,조울증,서울,강동구,여,50~59세,120,1074,79032220,bipolar,8.95,658601.8333333334
2024,조울증,서울,강동구,여,60~69세,141,1209,82376890,bipolar,8.574468085106384,584233.2624113475
2024,조울증,서울,강동구,여,70~79세,65,859,65056800,bipolar,13.215384615384615,1000873.8461538461
2024,조울증,서울,강동구,여,80~89세,48,251,11688040,bipolar,5.229166666666667,243500.83333333334
2024,조울증,서울,강동구,여,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강동구,여,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,남,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,남,10~19세,44,208,19469760,bipolar,4.7272727272727275,442494.54545454547
2024,조울증,서울,강서구,남,20~29세,170,1064,97377740,bipolar,6.258823529411765,572810.2352941176
2024,조울증,서울,강서구,남,30~39세,161,1195,105037150,bipolar,7.422360248447205,652404.6583850932
2024,조울증,서울,강서구,남,40~49세,114,1087,91837770,bipolar,9.535087719298245,805594.4736842106
2024,조울증,서울,강서구,남,50~59세,82,584,45652050,bipolar,7.121951219512195,556732.3170731707
2024,조울증,서울,강서구,남,60~69세,64,884,72926610,bipolar,13.8125,1139478.28125
2024,조울증,서울,강서구,남,70~79세,40,499,31084970,bipolar,12.475,777124.25
2024,조울증,서울,강서구,남,80~89세,21,72,1799820,bipolar,3.4285714285714284,85705.71428571429
2024,조울증,서울,강서구,남,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,남,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,여,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,여,10~19세,75,436,37028770,bipolar,5.8133333333333335,493716.93333333335
2024,조울증,서울,강서구,여,20~29세,365,2851,248030940,bipolar,7.810958904109589,679536.8219178083
2024,조울증,서울,강서구,여,30~39세,324,2751,243466900,bipolar,8.49074074074074,751441.0493827161
2024,조울증,서울,강서구,여,40~49세,165,1566,128638820,bipolar,9.49090909090909,779629.2121212122
2024,조울증,서울,강서구,여,50~59세,129,1446,115147610,bipolar,11.209302325581396,892617.1317829457
2024,조울증,서울,강서구,여,60~69세,90,822,61002160,bipolar,9.133333333333333,677801.7777777778
2024,조울증,서울,강서구,여,70~79세,58,430,25905270,bipolar,7.413793103448276,446642.5862068966
2024,조울증,서울,강서구,여,80~89세,46,163,5496850,bipolar,3.5434782608695654,119496.73913043478
2024,조울증,서울,강서구,여,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,강서구,여,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,관악구,남,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,관악구,남,10~19세,20,103,9737280,bipolar,5.15,486864.0
2024,조울증,서울,관악구,남,20~29세,198,1521,121689870,bipolar,7.681818181818182,614595.303030303
2024,조울증,서울,관악구,남,30~39세,117,1032,78641650,bipolar,8.820512820512821,672150.8547008547
2024,조울증,서울,관악구,남,40~49세,77,689,50820510,bipolar,8.948051948051948,660006.6233766234
2024,조울증,서울,관악구,남,50~59세,57,541,34626130,bipolar,9.491228070175438,607475.9649122807
2024,조울증,서울,관악구,남,60~69세,28,268,14813710,bipolar,9.571428571428571,529061.0714285715
2024,조울증,서울,관악구,남,70~79세,21,183,11821660,bipolar,8.714285714285714,562936.1904761905
2024,조울증,서울,관악구,남,80~89세,13,62,3010150,bipolar,4.769230769230769,231550.0
2024,조울증,서울,관악구,남,90~99세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,관악구,남,100세이상,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,관악구,여,0~9세,0,0,0,bipolar,0.0,0.0
2024,조울증,서울,관악구,여,10~19세,36,271,27663050,bipolar,7.527777777777778,768418.0555555555
2024,조울증,서울,관악구,여,20~29세,447,3489,292388660,bipolar,7.805369127516778,654113.3333333334
2024,조울증,서울,관악구,여,30~39세,291,2937,245788950,bipolar,10.092783505154639,844635.5670103093
